Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCW29,OUT046,2207.772687050879
DRH59,OUT017,1270.8222282714712
FDR32,OUT017,4073.106855916575
FDP48,OUT035,3187.957049435234
FDG17,OUT035,4118.494734609723
DRJ59,OUT017,719.349949462207
FDY48,OUT027,2732.562373536426
FDB02,OUT046,2909.2007286525472
FDN10,OUT019,294.91312604504196
NCD55,OUT035,753.6055277583305
FDX34,OUT013,1977.2466851606544
FDZ38,OUT045,2935.183167435632
DRF37,OUT049,4197.209233391808
DRL47,OUT019,299.22597488758583
FDL27,OUT035,1128.375016442021
NCP53,OUT035,3928.216579962506
FDT03,OUT019,435.8506330004894
FDJ28,OUT035,3245.9220507229793
FDF40,OUT018,3281.0379380237364
FDA32,OUT035,3728.6900346753737
NCP02,OUT017,923.7646398077511
FDZ31,OUT045,3038.7773781427422
NCQ29,OUT013,4213.256146863201
FDP57,OUT010,270.64524726767877
FDL32,OUT027,2941.798129191767
DRB01,OUT035,3208.5736446135625
FDJ40,OUT046,1877.1653840468318
FDO24,OUT018,2347.536948778781
FDO11,OUT018,3214.869221745213
FDA56,OUT035,1979.8528820935546
FDF02,OUT045,1589.621778944149
FDA10,OUT013,2071.653947257611
NCI55,OUT017,2086.8612381133294
FDZ40,OUT010,200.82395823653212
FDV08,OUT049,705.1329235584074
FDN48,OUT013,1438.056800371534
FDU57,OUT017,2466.029303587685
DRF49,OUT013,1806.61784242935
FDS02,OUT035,3185.1590339961576
FDS43,OUT046,3046.8475868641585
FDT16,OUT013,4277.240205290846
FDX19,OUT027,5944.613108069826
FDK15,OUT046,1652.2661037546184
DRA12,OUT049,2350.955252835925
FDY35,OUT017,735.0972725979778
NCU42,OUT013,2768.552610465226
FDD26,OUT013,2973.056820975934
FDR11,OUT018,2479.5639049540605
NCP53,OUT045,3993.484006453709
FDP34,OUT045,2548.0400828529223
NCV41,OUT019,286.1402972880541
FDN20,OUT018,2403.1559308903006
FDZ16,OUT018,2688.242386271473
FDZ28,OUT049,2158.3397665991147
NCL55,OUT013,4174.627588767389
NCJ17,OUT046,1441.6928661470831
FDT37,OUT046,3680.973656154063
FDV51,OUT049,2815.014462398237
FDZ28,OUT035,2125.166868274154
FDN27,OUT013,1887.2984017068425
FDS14,OUT019,379.2672726456514
FDZ58,OUT045,1885.5097279833512
FDD46,OUT046,2386.460971934041
FDJ03,OUT035,839.9221589108
FDU03,OUT010,489.7562425009697
FDA33,OUT027,3646.8542560563847
NCW53,OUT035,3190.9548312164593
NCC55,OUT017,659.7162439520596
FDP52,OUT019,578.0203806379116
FDE39,OUT049,2052.7879335905595
FDB44,OUT035,3652.0420274640264
FDG59,OUT013,628.1665293467406
FDI05,OUT013,1188.374604495876
FDF59,OUT045,1969.5905347852001
FDM39,OUT019,434.3866947864148
FDB14,OUT013,1526.5125944183806
NCS05,OUT019,340.7351741828006
DRJ35,OUT045,1024.9025292256092
FDO31,OUT019,242.43827875013648
FDA31,OUT046,2686.6157673332414
FDX40,OUT049,649.6081317472555
FDW56,OUT045,2772.1490681215346
FDH09,OUT018,696.6103146812846
FDA52,OUT019,447.5921643255934
FDF20,OUT019,475.6826496602564
FDE40,OUT046,1085.2608315758555
NCU17,OUT046,1723.745830911354
NCP14,OUT035,1775.2436582360297
FDN25,OUT027,1718.8257895701993
FDU39,OUT049,963.834109832711
NCM05,OUT017,4137.961502209242
FDU07,OUT017,2513.059278457558
FDF28,OUT049,2141.38092899026
FDR57,OUT049,2588.3094697165748
FDJ33,OUT013,2039.9770883718759
DRH23,OUT035,940.3867723263412
FDQ52,OUT046,3802.320938865273
DRK13,OUT035,3194.5488517748877
FDP09,OUT046,3463.9992357240326
FDR08,OUT027,2883.085372598908
FDV50,OUT045,1877.2961362895373
FDT13,OUT049,3233.0207959142226
FDJ27,OUT027,2725.733474594529
FDH21,OUT046,2422.450811001474
FDW14,OUT027,2512.6196361813245
FDL52,OUT049,705.0914103005563
FDW28,OUT017,3237.065722057639
FDL40,OUT049,1556.0156227675238
FDE24,OUT046,2248.7243195838882
FDX35,OUT049,3859.9040996402637
FDP46,OUT017,1335.868495072136
FDX56,OUT045,3336.2865325919333
FDQ45,OUT049,3334.5764424987765
FDK50,OUT027,4255.9324371871735
FDY26,OUT045,3441.585416400587
FDQ09,OUT017,1837.1058690280531
FDN39,OUT049,2908.061354152125
FDP13,OUT017,699.4489367894306
FDR51,OUT013,2403.1935433184403
FDZ49,OUT010,550.200628482053
FDL28,OUT018,3144.84495526857
FDZ10,OUT035,2076.2287409114356
FDK38,OUT013,2393.848294923455
DRL49,OUT027,3757.7802981538807
FDR15,OUT013,2356.1796945518486
FDQ24,OUT035,4173.800681805817
FDD56,OUT013,3070.0693478437333
NCR42,OUT046,723.1369037413126
FDH52,OUT045,1056.2496161704719
FDH57,OUT019,319.2095371264734
FDR15,OUT010,383.8862971800731
FDJ34,OUT035,2034.848108121889
FDW37,OUT035,1511.4264373706362
FDQ23,OUT018,1419.1000490379065
FDP34,OUT013,2596.1746447563823
FDE04,OUT027,4914.065344678738
FDC48,OUT045,1340.4353705341462
FDA47,OUT019,410.4328266342967
FDI35,OUT018,2577.1649136068054
NCV05,OUT013,2411.4974302517485
FDR28,OUT045,2805.551609493836
FDH31,OUT017,1648.740047007057
FDP59,OUT019,281.4198156212408
FDS19,OUT018,1101.835181585835
FDM60,OUT045,662.7285688959888
FDJ44,OUT018,2611.1965429888405
DRH51,OUT017,1304.1189372664653
DRC25,OUT017,1398.7897227125895
DRE25,OUT013,1509.7275194480928
NCX05,OUT049,1965.1089074565932
FDR11,OUT017,2566.515826982534
DRP47,OUT045,3948.3302827743255
DRC49,OUT019,332.69929001798477
FDQ47,OUT027,1240.6667478851914
FDL20,OUT013,1755.434529177599
FDM34,OUT035,2144.823667890361
NCN55,OUT013,3979.8793906747214
FDD41,OUT035,1777.7773282524106
FDE52,OUT049,1382.0519766918565
NCT18,OUT019,410.14479133797596
FDJ32,OUT018,808.9454533804901
FDE16,OUT046,3518.6992145790296
FDZ09,OUT045,2619.0663749526634
DRZ11,OUT046,2036.6263579642412
FDK41,OUT049,1341.499959732987
FDE56,OUT049,983.8915041734531
FDH34,OUT013,3233.5047676747286
DRI49,OUT013,1309.0405944591
DRI59,OUT046,3621.815374621923
DRC36,OUT049,2983.4529189567706
FDS15,OUT019,283.5740563148853
FDI07,OUT018,2741.7577637577065
FDZ15,OUT018,1708.2359742209724
NCX41,OUT027,5666.88568432756
NCO29,OUT019,395.2759694860752
FDF57,OUT013,2706.837640219716
FDI33,OUT035,1483.3983802331488
DRJ47,OUT049,2783.0168383288687
FDB34,OUT046,1388.2873130663327
FDY22,OUT027,3761.4876842764616
DRL11,OUT017,2522.8730844336264
FDY46,OUT035,3130.9564858905337
FDG17,OUT013,3969.332327459054
FDE52,OUT018,1259.1038728761014
DRP47,OUT027,5743.669716762544
FDO01,OUT010,337.1158217031568
FDL09,OUT046,2697.6893404265284
FDR57,OUT013,2424.8177397215263
DRD37,OUT035,810.2139872094023
FDQ36,OUT027,1310.2652785208045
FDL33,OUT049,3306.3968255859463
FDL48,OUT045,854.7663477863431
FDL28,OUT049,3841.7845691499942
NCN29,OUT046,814.4790298344227
FDO13,OUT035,2790.8992109793285
FDB38,OUT045,2800.9702532011343
FDI36,OUT035,3174.4871582972064
FDI58,OUT035,1557.932823944736
FDH22,OUT018,1864.6421717628912
FDQ27,OUT013,1798.5202046756767
FDT33,OUT046,2745.286069094785
FDC56,OUT045,1811.4338087131182
FDF14,OUT046,2329.1043853819992
FDQ39,OUT017,3334.025543138963
NCM43,OUT017,2749.7433607963967
FDS46,OUT035,2003.3608851877775
FDI22,OUT049,3484.77545803126
NCE43,OUT045,2849.4577903874383
FDZ36,OUT010,489.87264004912504
FDR13,OUT019,289.2502604974298
FDP46,OUT018,1253.4318376255844
FDW56,OUT019,469.0043382945356
FDB40,OUT017,2467.971038912359
FDM28,OUT018,2621.1885720915107
FDV49,OUT013,4448.591326802371
NCS53,OUT018,2273.2083606966494
FDO03,OUT049,3798.6934701318373
FDT15,OUT035,3274.2536045827596
FDD33,OUT049,3729.2389325923023
FDX13,OUT017,4307.986491652929
FDH60,OUT013,3025.948859550154
DRH51,OUT046,1358.9147009807814
NCL07,OUT049,713.747881881292
FDW51,OUT045,3453.796573312768
FDF21,OUT019,479.693026570155
FDH26,OUT019,349.5658346458186
FDJ03,OUT049,832.7557506241573
FDU35,OUT017,1629.9620519567488
DRL01,OUT018,3131.431182525302
FDE59,OUT045,615.8594990462988
FDI60,OUT035,1109.8027780811283
DRH39,OUT035,1351.7837963618135
FDK36,OUT049,836.6404702455187
FDN52,OUT045,1345.0447412572385
FDU12,OUT017,4300.024415478669
NCT05,OUT027,6047.289388998374
FDS37,OUT027,2969.2766920560803
FDK24,OUT017,747.8741489247336
DRF36,OUT013,3200.536536005616
FDN46,OUT010,246.67907241536344
NCN06,OUT045,2623.338288262892
FDD59,OUT035,1400.8418647921394
FDM14,OUT045,1670.1079160998813
FDO10,OUT018,732.3825657890629
FDU35,OUT013,1561.104630912226
NCA30,OUT018,2788.384052761866
NCO41,OUT049,1597.6598264320878
FDI24,OUT046,2746.5890298565996
FDZ16,OUT046,3080.9914876452203
FDV47,OUT046,1351.058023256727
FDV16,OUT045,688.1643726306552
FDZ22,OUT035,1427.0700055451584
FDO20,OUT010,569.9676598503249
FDW38,OUT013,834.738139910858
FDW52,OUT045,2820.270649756099
FDT43,OUT019,130.21812993893386
NCS29,OUT045,4109.289156558486
NCC31,OUT017,2438.715701878569
FDA21,OUT017,3386.1486361047014
FDQ55,OUT046,2063.9723700521463
NCE54,OUT049,1257.998549457724
FDD45,OUT017,1509.2898623052417
NCP17,OUT017,963.8493263688699
FDR47,OUT035,3184.1098282132857
DRM35,OUT013,3067.2068593740055
FDR47,OUT019,496.14343973920217
FDX19,OUT010,549.1580389436285
FDV22,OUT027,4141.71232120281
FDQ46,OUT027,2969.9161934286276
DRO47,OUT045,1722.2766172192826
FDB44,OUT010,551.9071380590422
FDN02,OUT010,527.4663085667092
FDW10,OUT045,2780.3544199762214
FDJ41,OUT019,677.6987280983128
FDM50,OUT046,972.2624683611485
FDW10,OUT035,3050.9770868663095
FDY48,OUT049,1708.0830316882564
NCE30,OUT027,5577.892550257855
FDO04,OUT045,917.8460345121462
FDQ26,OUT010,161.96515778854254
NCX29,OUT018,2048.8149429074865
FDE39,OUT046,2008.1313624314723
NCR54,OUT027,5299.908099485071
NCP55,OUT027,1681.4772573405726
FDX22,OUT017,3745.636726600301
FDI05,OUT035,1283.7464248452939
FDC51,OUT027,3301.154292333935
FDC10,OUT013,1999.01216636674
FDJ46,OUT045,2892.009381419254
FDV10,OUT010,158.7447247873183
FDX12,OUT027,5874.242372039446
FDL43,OUT019,232.5243184478309
DRB13,OUT046,3309.4596433424363
FDF59,OUT027,3444.5056216957014
FDT35,OUT049,2822.422398732533
NCJ19,OUT035,1007.9777998693104
FDT35,OUT018,2469.370884889904
FDI48,OUT046,830.6750586002665
DRC24,OUT019,366.89901238371533
NCZ05,OUT017,1825.2550938993245
FDJ57,OUT049,3429.838579087492
FDX11,OUT017,3123.2003962022122
FDE09,OUT035,1800.7414394308812
NCK06,OUT049,1998.8764291670616
DRE37,OUT017,3184.5379371315253
FDV56,OUT046,1876.8112950777413
FDY43,OUT017,2721.339274150403
FDV35,OUT013,2514.9175369304417
FDF05,OUT019,676.2643366415336
FDA36,OUT035,3129.5683211724595
FDS13,OUT027,5713.208292054645
FDU47,OUT013,2433.7693700843147
FDI36,OUT010,521.7312920911384
FDH48,OUT046,1395.5724015838919
FDZ14,OUT013,2003.6603797305424
FDS46,OUT013,2030.3223327026114
FDE21,OUT017,1936.6379783626603
FDA26,OUT049,3792.0126391820145
FDV12,OUT046,1617.8768046935133
FDL46,OUT019,290.41105214008434
FDN57,OUT013,2456.3156021653863
NCJ18,OUT017,1946.408880194862
FDO36,OUT045,2749.637537472929
FDX55,OUT018,3180.1255381092897
FDT25,OUT019,303.5698648700863
FDD16,OUT049,1184.9195480094872
NCX18,OUT013,3153.4738269110785
NCG55,OUT018,1633.3259790079208
NCV18,OUT049,1405.9032748382988
NCS18,OUT035,1811.6924883533802
FDC37,OUT045,1603.8050953074207
FDE47,OUT046,2108.9521200939685
DRG49,OUT019,587.2018745578649
FDC39,OUT049,3497.7872666061508
FDH24,OUT019,404.3039827413414
FDV39,OUT027,5417.063259708449
NCL17,OUT045,2315.397214337479
NCY53,OUT035,1856.8974991088935
FDH52,OUT013,860.2248892257468
NCD19,OUT018,730.4027605400343
FDI44,OUT046,1274.5062826029468
DRD49,OUT027,5666.681769857396
FDN08,OUT035,1942.069478415646
FDO20,OUT027,5733.036866676739
FDY02,OUT046,3870.2899388625247
FDX23,OUT045,1535.3514419306875
FDX01,OUT017,1955.8282294968024
FDH20,OUT027,2671.775287695578
NCX41,OUT017,3677.076521639224
FDD21,OUT027,2976.2974315628135
DRH11,OUT019,160.10249327071028
DRE60,OUT018,3125.8009136916207
FDB10,OUT013,4031.401529129089
FDH38,OUT013,1882.2223229358017
NCL07,OUT018,550.2335511991489
FDD48,OUT046,1923.7812049385177
NCT54,OUT027,2683.4532587011986
FDF32,OUT027,5423.38590855687
DRH51,OUT045,1369.5399843562172
DRG03,OUT035,2638.380299180522
NCY42,OUT019,335.16888370782135
FDH32,OUT017,1661.0622186920116
NCJ06,OUT027,3080.0046592407602
FDH47,OUT027,2696.567168912177
FDZ08,OUT018,1187.078285808921
FDK16,OUT017,1577.4155933712423
DRG01,OUT018,1083.0328328091305
NCM53,OUT027,2795.765661130798
NCB07,OUT035,3211.2630999711146
NCZ06,OUT035,3881.3956100923306
FDU48,OUT049,2228.7999986279115
NCB55,OUT027,1814.7742308033442
FDP15,OUT013,4239.889160602482
FDF17,OUT046,3228.0144581123272
NCN06,OUT049,2897.6383865619755
DRM48,OUT018,559.693502476441
FDH10,OUT046,2988.2398527727405
FDC60,OUT018,1264.0464381379884
FDE35,OUT018,772.3809267025939
DRI23,OUT013,2605.7049259472783
NCR38,OUT013,4024.349322132857
FDP04,OUT035,1087.999791641936
NCW17,OUT045,2074.2799256268277
FDX34,OUT017,2011.994191418776
NCK53,OUT045,1608.4763745447096
NCO54,OUT010,176.9460244876331
NCH55,OUT046,2161.0115712457414
FDT44,OUT027,3051.730962211158
DRG49,OUT046,3766.2025515149994
FDX46,OUT010,155.57119828109407
DRG36,OUT049,2867.798667586722
FDU37,OUT049,1302.2082915158014
FDK10,OUT049,3251.9638749286846
DRF37,OUT027,5726.129742844985
FDC44,OUT035,1813.6830614914988
FDP15,OUT046,3947.9417156222653
FDZ27,OUT027,1415.8425191915073
FDY22,OUT019,357.72836395566986
DRG51,OUT035,2988.3452923728223
FDN58,OUT045,3809.6923635342573
FDW01,OUT049,2537.74153996648
FDX24,OUT018,1307.3289155638681
FDO51,OUT017,708.0343085313932
FDJ52,OUT027,4290.71301760138
NCY06,OUT010,357.992205231302
FDE20,OUT018,2439.7867033788443
FDT23,OUT010,234.02960279541963
FDQ51,OUT046,830.7044289343999
FDE35,OUT046,1025.7905001377953
FDB46,OUT013,3243.8587404682826
NCG19,OUT035,3607.7811011990048
NCL06,OUT018,3457.0125448298663
FDT36,OUT019,137.97053845882286
FDC56,OUT049,1986.754670581488
FDJ26,OUT049,3656.4743778027714
FDZ59,OUT017,2678.573357627813
FDV11,OUT027,4668.568504876911
FDR13,OUT010,240.5041726664591
FDI15,OUT018,3438.6321786976146
FDF47,OUT018,3284.1440034160814
NCB54,OUT019,324.8686465861904
NCK19,OUT027,5202.346226491944
FDX16,OUT017,2585.171165546854
FDL50,OUT045,2008.5221355361261
NCE31,OUT035,733.3808926202016
DRJ01,OUT049,2571.822515493198
FDE22,OUT013,2513.424416039096
FDY20,OUT019,245.19007634312806
NCO14,OUT045,746.6644939139665
NCR50,OUT017,2421.8927441441706
DRM47,OUT017,3419.5433628041296
FDO27,OUT010,251.2761428936346
FDJ20,OUT027,3383.061122701247
NCX17,OUT013,3677.345987218313
FDG59,OUT049,650.8431096467847
FDD52,OUT045,1684.918247613541
FDO48,OUT017,3972.907666317351
FDC59,OUT019,179.31695756699926
FDS15,OUT018,1494.3630982903703
FDB47,OUT035,3668.2084963446423
FDV14,OUT019,237.29659120547268
FDB27,OUT013,3111.665642104951
FDA35,OUT035,2074.635016179807
FDN51,OUT018,3457.904315486761
FDO39,OUT019,476.037649314352
FDB28,OUT049,3319.5905856611816
DRJ25,OUT046,868.4194853435959
FDH46,OUT027,2676.064598503381
FDI10,OUT045,2863.8142927576137
FDU21,OUT018,546.6676751926492
FDD09,OUT049,3113.409801651882
FDD10,OUT046,2718.310464372786
FDN31,OUT010,473.20975283688153
FDA46,OUT018,2984.7715752807444
FDM56,OUT046,1727.0427377352776
FDF11,OUT010,556.7974582977336
FDS32,OUT018,1950.032224602998
NCM06,OUT013,2420.5869831690216
FDZ26,OUT045,3838.0543880034256
FDO01,OUT013,2100.2823243185403
FDJ46,OUT049,2962.7626598717557
FDG26,OUT019,679.7420055311376
FDZ38,OUT035,3149.900002251527
NCO55,OUT013,1805.2175768189732
FDT60,OUT035,1977.4949931015979
FDW37,OUT049,1391.8141003155959
NCK42,OUT018,3029.760184160996
FDA45,OUT046,2500.2038305379256
FDW55,OUT018,3285.722997938479
FDY44,OUT017,3287.7521240405645
FDQ31,OUT017,1407.998035370025
FDM09,OUT049,2993.3021065249586
FDH12,OUT018,1503.018135965094
NCQ43,OUT035,1902.0968797407484
FDT33,OUT035,2761.627908022545
NCT41,OUT018,2154.9129014125497
DRJ25,OUT010,186.94631700645704
NCQ41,OUT046,3069.094576382563
NCN17,OUT049,1684.5530187833376
DRO35,OUT027,3053.777599962667
FDU27,OUT018,660.8577580981814
FDY43,OUT027,4514.640904082623
FDG46,OUT035,1969.1659453177608
DRL49,OUT018,1958.7648270642042
NCB55,OUT049,936.05590822587
FDK28,OUT049,4281.360089625987
FDO49,OUT045,830.9747938650294
FDT03,OUT013,3077.3208351584826
FDW33,OUT027,2839.852598037006
FDR02,OUT035,1786.9820182964938
FDF50,OUT013,3165.410428912056
FDA40,OUT018,1278.3708105393887
NCT53,OUT018,2344.6579487416066
FDY60,OUT035,2331.1014568269097
FDP44,OUT027,2769.9839363108035
NCQ50,OUT045,3313.445653216191
NCC30,OUT017,3049.4419790497936
FDQ60,OUT018,1700.4686049186214
FDG41,OUT046,1830.9695868906554
FDQ03,OUT046,3671.0337414239516
FDM03,OUT045,1649.2091599997948
FDZ51,OUT018,1281.5304021838842
DRF51,OUT035,752.3525032727916
FDF39,OUT017,4307.648289339396
FDW52,OUT035,2878.010526734964
FDY22,OUT049,2469.823623167198
FDG14,OUT013,2321.485065823092
FDA57,OUT017,654.6896561164458
FDL45,OUT019,308.35558254214635
FDX28,OUT046,1595.7793088608182
NCQ54,OUT013,2774.727719893088
FDH40,OUT045,1293.191598856056
FDU52,OUT035,2637.991935483893
FDT60,OUT010,278.0717293409284
FDK08,OUT045,1562.041383036292
FDN04,OUT049,3154.325090820624
FDE50,OUT013,3062.346439782194
FDI16,OUT049,873.5562040313981
FDM50,OUT049,997.4915984286215
NCV30,OUT049,1002.2993847295197
FDT44,OUT013,1876.5071099555819
FDY60,OUT013,2384.2603410100132
FDT56,OUT017,897.1382942249817
FDV58,OUT018,2958.9229165025686
FDU04,OUT013,1932.4368558880037
NCN05,OUT027,5163.975947994087
FDI53,OUT018,2435.6532911849085
FDD34,OUT046,2497.277070284974
FDW47,OUT027,3310.781331957134
FDT51,OUT027,3062.600154431992
FDO27,OUT013,1681.0651519342753
NCQ18,OUT018,1396.4494324860786
NCW05,OUT013,1724.4180523751465
FDI15,OUT010,765.1488077699049
NCH43,OUT010,565.4126713867099
FDT40,OUT049,2012.409149681712
NCG19,OUT017,3677.0056412499357
NCM30,OUT035,758.9928352524304
FDB38,OUT017,2640.5001485929174
FDB22,OUT046,2378.573628480582
FDC58,OUT046,726.0276936543913
NCI29,OUT013,2338.592802677382
FDA23,OUT010,253.6009845265055
DRG48,OUT013,2417.238884025978
FDV21,OUT013,2159.37464840304
NCG18,OUT019,264.2609604591366
FDG40,OUT045,654.3679196572313
FDU24,OUT018,1316.299273855614
FDA22,OUT049,2896.707114348961
FDY35,OUT046,812.7276713714767
FDJ15,OUT045,3065.627697144356
NCW18,OUT018,3224.50085171183
FDK56,OUT018,2833.7278388426394
FDF44,OUT046,2222.1045306799997
FDP51,OUT049,2017.582507313374
FDU22,OUT027,3042.487407550708
FDM28,OUT017,3069.2260415472997
NCL42,OUT046,3576.973735860721
FDJ15,OUT019,484.4705119099924
FDI32,OUT018,1522.4868031593703
DRL11,OUT046,2410.8921916381596
DRO59,OUT018,1082.7298543356837
FDA07,OUT019,295.3257147197098
NCO53,OUT013,3097.89484592796
FDO21,OUT045,3818.506937377735
FDW39,OUT045,2971.21446040364
NCV17,OUT013,2108.3174361530414
FDE22,OUT046,2441.76782655631
NCB06,OUT018,2282.389330346928
DRF48,OUT017,3123.441516828804
FDB05,OUT013,4262.655981787352
FDP28,OUT027,5808.4777136483835
FDP23,OUT046,3632.4827783314754
NCS41,OUT018,2583.6256237336006
FDS40,OUT018,544.1465737464918
FDA16,OUT017,3707.3884209877524
FDN20,OUT035,3006.273578667005
FDF04,OUT027,5974.261195741644
DRG36,OUT018,2372.1810266182397
FDW16,OUT018,1275.7607781705078
FDU09,OUT017,842.6360756396092
FDW01,OUT046,2447.050227717269
FDB15,OUT045,4001.133439518226
NCJ17,OUT049,1369.6008100317229
NCT18,OUT018,2635.2831361868493
FDG16,OUT018,3225.7241776640817
FDP27,OUT017,3058.4562935608888
FDQ44,OUT027,3247.2597874662683
FDL50,OUT027,3353.1835635854723
FDW57,OUT027,4762.245712893444
FDS34,OUT013,1900.3491242919554
NCV30,OUT035,1105.6711176150693
FDD26,OUT018,2745.799443857698
FDA03,OUT045,2530.30518227671
FDS27,OUT018,2689.052040869878
FDM12,OUT013,3004.976976319916
NCV42,OUT027,2920.1372130635996
NCS41,OUT046,2883.2769180165383
FDN56,OUT018,2037.684734753093
DRK59,OUT046,3627.996207114415
NCG18,OUT046,1779.5785977351356
NCN26,OUT017,1939.6457216799358
FDI60,OUT027,1797.5313649371985
NCI43,OUT049,851.4346502463611
NCL17,OUT049,2390.2103213823466
FDQ19,OUT019,562.8607199783268
FDY43,OUT049,2818.913120379754
FDR36,OUT049,762.3288098823188
FDJ58,OUT049,3004.2582572846
DRY23,OUT045,717.6793256582516
FDK26,OUT027,5012.21063874749
DRH03,OUT045,1466.3116780162484
FDC10,OUT010,282.7153016859587
FDD23,OUT013,3012.2681736785853
FDP32,OUT045,1875.6850742360016
FDO31,OUT035,1423.3522635396907
FDQ57,OUT013,2441.281621931996
FDX32,OUT027,3888.7356924367573
FDC39,OUT027,5407.5072575152735
FDU55,OUT046,4029.5902072392746
FDL45,OUT013,2095.0720043806837
DRK37,OUT049,3277.300800354536
FDK22,OUT013,3529.9405954632366
DRG37,OUT027,4051.1359808543375
FDK22,OUT017,3758.1261661601307
DRH36,OUT018,1038.3849997715442
DRC36,OUT018,2575.864774603537
DRE03,OUT027,1273.4159256364583
FDF34,OUT046,3130.254796987362
FDZ22,OUT046,1346.1500622180704
FDC44,OUT010,289.7542848872179
FDN31,OUT027,5319.694306517914
FDO03,OUT017,3929.667606979236
