Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG47,OUT027,6072.1202358180435
NCW29,OUT046,2128.684378127878
DRH59,OUT017,1204.8157295381104
FDR32,OUT017,3998.300427603353
FDP48,OUT035,3159.191330995507
FDG17,OUT035,4012.549539077486
DRJ59,OUT017,669.0076692826061
FDY48,OUT027,2736.7883015086186
FDB02,OUT046,2759.349428510302
FDN10,OUT019,271.92935990561597
NCD55,OUT035,699.3562071484437
FDX34,OUT013,2030.9886300747735
FDZ38,OUT045,3004.8619163215812
DRF37,OUT049,4154.5368190741
DRL47,OUT019,279.177344806375
FDL27,OUT035,1035.7780176761357
NCP53,OUT035,3902.88599236613
FDT03,OUT019,472.30981850779614
FDJ28,OUT035,3123.8374423831456
FDF40,OUT018,3416.5677465118542
FDA32,OUT035,3563.215685086691
NCP02,OUT017,886.891518911352
FDZ31,OUT045,2966.6987874478673
NCQ29,OUT013,4213.7794842026115
FDP57,OUT010,246.20249284083818
FDL32,OUT027,2996.0846009395523
DRB01,OUT035,3118.64879493105
FDJ40,OUT046,1743.6962296019792
FDO24,OUT018,2334.602798059316
FDO11,OUT018,3404.644928012158
FDA56,OUT035,2031.517883006083
FDF02,OUT045,1653.0232179968039
FDA10,OUT013,2038.8188548692533
NCI55,OUT017,2046.0609223654583
FDZ40,OUT010,155.84864748318532
FDV08,OUT049,685.3173210643378
FDN48,OUT013,1404.4601398986872
FDU57,OUT017,2507.782209825171
DRF49,OUT013,1901.7735523381264
FDS02,OUT035,3113.1101785578717
FDS43,OUT046,3213.982765322538
FDT16,OUT013,4211.460642686894
FDX19,OUT027,6096.874935879035
FDK15,OUT046,1579.206588529008
DRA12,OUT049,2261.1593605509374
FDY35,OUT017,741.4325228642717
NCU42,OUT013,2879.5491806063046
FDD26,OUT013,3200.652720291309
FDR11,OUT018,2354.401247181969
NCP53,OUT045,4007.710649789217
FDP34,OUT045,2595.4011992504024
NCV41,OUT019,256.9858822321198
FDN20,OUT018,2441.5701904633956
FDZ16,OUT018,2992.5572399327857
FDZ28,OUT049,2091.719886556279
NCL55,OUT013,4064.4917664897594
NCJ17,OUT046,1372.6980082673297
FDT37,OUT046,4056.736621421569
FDV51,OUT049,2810.463783311267
FDZ28,OUT035,2074.5421226387134
FDN27,OUT013,1915.3684024339718
FDS14,OUT019,357.64013158095486
FDZ58,OUT045,1950.2641447749006
FDD46,OUT046,2482.2465065351316
FDJ03,OUT035,756.7196802005842
FDU03,OUT010,484.953176214228
FDA33,OUT027,3809.6897643330385
NCW53,OUT035,3134.365884923861
NCC55,OUT017,629.7472446207825
FDP52,OUT019,579.2924138952654
FDE39,OUT049,2055.40309905802
FDB44,OUT035,3654.5952331500785
FDG59,OUT013,642.7528000757153
FDI05,OUT013,1223.275565316802
FDF59,OUT045,2065.6980688916374
FDM39,OUT019,473.9349417551864
FDB14,OUT013,1461.1542443189944
NCS05,OUT019,302.1716111484925
DRJ35,OUT045,982.4154760292649
FDO31,OUT019,230.45013654751563
FDA31,OUT046,2864.3232870474712
FDX40,OUT049,656.7934063832959
FDW56,OUT045,3065.7186614111283
FDH09,OUT018,692.1102661311156
FDA52,OUT019,426.82411868160585
FDF20,OUT019,508.7423174522772
FDE40,OUT046,975.5138466886244
NCU17,OUT046,1628.8761983176603
NCP14,OUT035,1679.4603655063336
FDN25,OUT027,1608.4734545128667
FDU39,OUT049,909.4175251619876
NCM05,OUT017,4105.788466244767
FDU07,OUT017,2497.2908721796553
FDF28,OUT049,2095.6022439734047
FDR57,OUT049,2632.3209539270083
FDJ33,OUT013,2000.0297418695002
DRH23,OUT035,877.9394183673322
FDQ52,OUT046,3980.616123981361
DRK13,OUT035,3007.783505566052
FDP09,OUT046,3655.6609394605266
FDR08,OUT027,2906.972797295546
FDV50,OUT045,2042.8869296835553
FDT13,OUT049,3212.6340942101483
FDJ27,OUT027,2665.8887126128852
FDH21,OUT046,2543.2170154687797
FDW14,OUT027,2459.2927967293567
FDL52,OUT049,667.8914619671034
FDW28,OUT017,3208.522149113229
FDL40,OUT049,1534.2709969969617
FDE24,OUT046,2345.471205479508
FDX35,OUT049,3780.26706206225
FDP46,OUT017,1382.6474036083966
FDX56,OUT045,3442.617708032094
FDQ45,OUT049,3241.7111012324544
FDK50,OUT027,4224.742642763487
FDY26,OUT045,3537.87234241254
FDQ09,OUT017,1879.2408060026435
FDN39,OUT049,2871.251214329027
FDP13,OUT017,665.2734114424419
FDR51,OUT013,2449.956647506161
FDZ49,OUT010,579.762941494406
FDL28,OUT018,3190.792197411853
FDZ10,OUT035,2087.3572442167624
FDK38,OUT013,2497.684999860565
DRL49,OUT027,3664.988015443456
FDR15,OUT013,2419.8491236883838
FDQ24,OUT035,4091.457489324703
FDD56,OUT013,2927.55026156326
NCR42,OUT046,612.6937858645183
FDH52,OUT045,1038.8414451738654
FDH57,OUT019,286.3257735842111
FDR15,OUT010,403.59517726224027
FDJ34,OUT035,2083.9964268787535
FDW37,OUT035,1495.6823131566423
FDQ23,OUT018,1380.4120422357043
FDP34,OUT013,2647.26146482061
FDE04,OUT027,4999.378084497881
FDC48,OUT045,1313.4198186511974
FDA47,OUT019,377.7749561727981
FDI35,OUT018,2639.0435256384135
NCV05,OUT013,2474.267377691868
FDR28,OUT045,2700.1140956580325
FDH31,OUT017,1641.2028006840958
FDP59,OUT019,242.94110329446218
FDS19,OUT018,1107.6035320550955
FDM60,OUT045,689.8399826930134
FDJ44,OUT018,2613.2161381555416
DRH51,OUT017,1369.4856851270433
DRC25,OUT017,1360.7166295377401
DRE25,OUT013,1521.4656340278684
NCX05,OUT049,1929.82215313199
FDR11,OUT017,2508.380270783806
DRP47,OUT045,4126.003567220961
DRC49,OUT019,321.53419257501923
FDQ47,OUT027,1018.2284100230994
FDL20,OUT013,1812.3798547037898
FDM34,OUT035,2094.4922507994215
NCN55,OUT013,4002.618447145239
FDD41,OUT035,1672.8333855538763
FDE52,OUT049,1386.6881822765304
NCT18,OUT019,465.3493592131165
FDJ32,OUT018,810.6560696090997
FDE16,OUT046,3685.35736722306
FDZ09,OUT045,2671.3686748797622
DRZ11,OUT046,2064.662778303317
FDK41,OUT049,1357.5467841984541
FDE56,OUT049,975.6562715430409
FDH34,OUT013,3148.5683400865073
DRI49,OUT013,1349.6483001550796
DRI59,OUT046,3628.9751247095414
DRC36,OUT049,2846.9026822245614
FDS15,OUT019,248.087772172299
FDI07,OUT018,3004.1932804965577
FDZ15,OUT018,1714.0115117052892
NCX41,OUT027,5459.237297542475
NCO29,OUT019,402.1286351063386
FDF57,OUT013,2855.5158649939845
FDI33,OUT035,1456.9912037831455
DRJ47,OUT049,2966.5866080920373
FDB34,OUT046,1368.6436682707167
FDY22,OUT027,3613.094373544078
DRL11,OUT017,2512.6842765307647
FDY46,OUT035,3193.043861861654
FDG17,OUT013,3978.635715373943
FDE52,OUT018,1269.3617676955453
DRP47,OUT027,6108.540421124555
FDO01,OUT010,347.36462998233964
FDL09,OUT046,2868.8716383607552
FDR57,OUT013,2546.60131832098
DRD37,OUT035,757.3093536598062
FDQ36,OUT027,1034.718179575796
FDL33,OUT049,3147.660604688316
FDL48,OUT045,761.3142673773086
FDL28,OUT049,3891.387763799759
NCN29,OUT046,785.7350051180938
FDO13,OUT035,2738.163230185395
FDB38,OUT045,2704.147677115589
FDI36,OUT035,3059.0757841230707
FDI58,OUT035,1483.7101363842614
FDH22,OUT018,1841.8364497220987
FDQ27,OUT013,1649.7136156739593
FDT33,OUT046,2738.137966212528
FDC56,OUT045,1949.235491988636
FDF14,OUT046,2419.2245200195916
FDQ39,OUT017,3182.39161934718
NCM43,OUT017,2589.3040135690176
FDS46,OUT035,2020.8638122330167
FDI22,OUT049,3601.015772754246
NCE43,OUT045,2949.985251092897
FDZ36,OUT010,477.19324814902376
FDR13,OUT019,267.52095610848414
FDP46,OUT018,1250.2779776617303
FDW56,OUT019,480.8935845254374
FDB40,OUT017,2488.0958561793414
FDM28,OUT018,2645.786081541028
FDV49,OUT013,4321.24851469333
NCS53,OUT018,2302.3811187557603
FDO03,OUT049,3849.28788910833
FDT15,OUT035,3276.3537597918753
FDD33,OUT049,3804.2497306879895
FDX13,OUT017,4008.5164202981996
FDH60,OUT013,2894.951746994083
DRH51,OUT046,1361.2391322420697
NCL07,OUT049,690.6576721699764
FDW51,OUT045,3427.9853853645745
FDF21,OUT019,480.0493465372915
FDH26,OUT019,318.32163593851345
FDJ03,OUT049,774.1865816591275
FDU35,OUT017,1638.2990216232572
DRL01,OUT018,3181.7869750437744
FDE59,OUT045,639.9332003076665
FDI60,OUT035,1035.6390242143286
DRH39,OUT035,1287.5705539395965
FDK36,OUT049,769.2555435288451
FDN52,OUT045,1372.7656234403892
FDU12,OUT017,4054.8294241945896
NCT05,OUT027,6072.1202358180435
FDS37,OUT027,3029.301661335872
FDK24,OUT017,755.2197569860743
DRF36,OUT013,2983.315146581279
FDN46,OUT010,236.98418747919922
NCN06,OUT045,2766.5273200701795
FDD59,OUT035,1329.190821464105
FDM14,OUT045,1806.3486977324135
FDO10,OUT018,780.125613446613
FDU35,OUT013,1555.9124263474844
NCA30,OUT018,2779.13273795328
NCO41,OUT049,1540.9288662163206
FDI24,OUT046,2759.605700421679
FDZ16,OUT046,3281.370416610925
FDV47,OUT046,1346.62766441505
FDV16,OUT045,627.3791200982309
FDZ22,OUT035,1376.6286953133242
FDO20,OUT010,664.926932613646
FDW38,OUT013,866.3715780690396
FDW52,OUT045,2674.789701637943
FDT43,OUT019,144.1372584843672
NCS29,OUT045,4321.24851469333
NCC31,OUT017,2461.263800282523
FDA21,OUT017,3125.4423647842514
FDQ55,OUT046,1936.478998764499
NCE54,OUT049,1263.2479201826006
FDD45,OUT017,1538.2405337512516
NCP17,OUT017,1017.5201516157266
FDR47,OUT035,3219.2480639524692
DRM35,OUT013,2935.08290387874
FDR47,OUT019,482.26515441768674
FDX19,OUT010,621.4067736857874
FDV22,OUT027,4158.992424701153
FDQ46,OUT027,2933.760226302747
DRO47,OUT045,1824.7462190171716
FDB44,OUT010,620.8303583152707
FDN02,OUT010,534.4479021638012
FDW10,OUT045,2844.947405079112
FDJ41,OUT019,631.3992520609347
FDM50,OUT046,883.384506653997
FDW10,OUT035,2870.088507329118
FDY48,OUT049,1745.9443738084842
NCE30,OUT027,5430.049636575988
FDO04,OUT045,864.9689291664627
FDQ26,OUT010,170.79579619471758
NCX29,OUT018,1999.967330019315
FDE39,OUT046,1945.5923027402625
NCR54,OUT027,5291.354119262588
NCP55,OUT027,1636.595043863802
FDX22,OUT017,3761.189513471266
FDI05,OUT035,1221.5502672906791
FDC51,OUT027,3300.088079620548
FDC10,OUT013,1939.9967259104958
FDJ46,OUT045,2853.1160279529977
FDV10,OUT010,121.20140525031653
FDX12,OUT027,6136.900604135382
FDL43,OUT019,228.55383973902838
DRB13,OUT046,3175.5961089673683
FDF59,OUT027,3292.445427535471
FDT35,OUT049,2815.1707752513994
NCJ19,OUT035,884.9863168435407
FDT35,OUT018,2560.957142426715
FDI48,OUT046,774.3697805023601
DRC24,OUT019,340.8067558702943
NCZ05,OUT017,1789.1763656218545
FDJ57,OUT049,3252.446297086196
FDX11,OUT017,3180.2520759176837
FDE09,OUT035,1797.6203426691882
NCK06,OUT049,2049.975109578681
DRE37,OUT017,3116.972446995261
FDV56,OUT046,1686.1075743579452
FDY43,OUT017,2695.20998443139
FDV35,OUT013,2457.8446108769313
FDF05,OUT019,633.1613041438627
FDA36,OUT035,3283.825858586435
FDS13,OUT027,6072.1202358180435
FDU47,OUT013,2296.196563763005
FDI36,OUT010,484.0753579967776
FDH48,OUT046,1364.0159127699199
FDZ14,OUT013,1992.1500078026343
FDS46,OUT013,1984.9925335118137
FDE21,OUT017,1931.3537845657454
FDA26,OUT049,3637.513891022156
FDV12,OUT046,1640.3345997749443
FDL46,OUT019,268.8579526905073
FDN57,OUT013,2335.6668391352464
NCJ18,OUT017,1893.2042030402272
FDO36,OUT045,2961.91855323308
FDX55,OUT018,3129.9303377529195
FDT25,OUT019,275.56980494246113
FDD16,OUT049,1237.1003587330133
NCX18,OUT013,2928.5049050611797
NCG55,OUT018,1613.1974092832047
NCV18,OUT049,1350.7008491887898
NCS18,OUT035,1675.297352706811
FDC37,OUT045,1721.33455661694
FDE47,OUT046,2095.0160623596057
DRG49,OUT019,625.6812629557791
FDC39,OUT049,3548.0141377870236
FDH24,OUT019,373.2412563062166
FDV39,OUT027,5363.614294939794
NCL17,OUT045,2337.6316362125967
NCY53,OUT035,1935.6051203117968
FDH52,OUT013,1024.894291609148
NCD19,OUT018,737.0236810184153
FDI44,OUT046,1272.2251386890616
DRD49,OUT027,6028.731485065559
FDN08,OUT035,1952.9324986515012
FDO20,OUT027,6103.399412632126
FDY02,OUT046,4159.381889299892
FDX23,OUT045,1536.95834319972
FDX01,OUT017,1916.2656189690276
FDH20,OUT027,2665.1385909121022
NCX41,OUT017,3745.5061040519963
FDD21,OUT027,3028.663906640964
DRH11,OUT019,152.10550212982244
DRE60,OUT018,3161.105491076384
FDB10,OUT013,3916.3410971539683
FDH38,OUT013,1907.795699533622
NCL07,OUT018,480.9049697382607
FDD48,OUT046,1919.7051419328232
NCT54,OUT027,2566.460886034684
FDF32,OUT027,5369.30600997176
DRH51,OUT045,1359.432151698312
DRG03,OUT035,2501.7530048848357
NCY42,OUT019,321.64973943184833
FDH32,OUT017,1572.060936465137
NCJ06,OUT027,3103.0060701815178
FDH47,OUT027,2610.280382336962
FDZ08,OUT018,1162.980442552551
FDK16,OUT017,1588.2457057547913
DRG01,OUT018,1091.599732125171
NCM53,OUT027,2758.973580254208
NCB07,OUT035,3027.6150181513494
NCZ06,OUT035,4054.5542446233817
FDU48,OUT049,2107.1452718646924
NCB55,OUT027,1540.0903228273787
FDP15,OUT013,4184.229907765678
FDF17,OUT046,3137.7554591522435
NCN06,OUT049,2631.338347187089
DRM48,OUT018,479.9536018493034
FDH10,OUT046,3267.052558244779
FDC60,OUT018,1240.8181704090043
FDE35,OUT018,803.9159861717632
DRI23,OUT013,2746.9210737935796
NCR38,OUT013,4090.9431797662387
FDP04,OUT035,1004.083629470582
NCW17,OUT045,2103.008461386339
FDX34,OUT017,2039.9269499191714
NCK53,OUT045,1567.6655000064263
NCO54,OUT010,159.6320306144382
NCH55,OUT046,2107.702742842417
FDT44,OUT027,2985.966024143384
DRG49,OUT046,3918.365976728941
FDX46,OUT010,170.7499408458285
DRG36,OUT049,2908.2725848434043
FDU37,OUT049,1323.2166730828744
FDK10,OUT049,3145.1070730806778
DRF37,OUT027,6072.1202358180435
FDC44,OUT035,1868.0238902204003
FDP15,OUT046,4070.904895227883
FDZ27,OUT027,1382.7589164694755
FDY22,OUT019,315.8168309201673
DRG51,OUT035,2758.3326460696203
FDN58,OUT045,3797.561436402932
FDW01,OUT049,2413.8806035184757
FDX24,OUT018,1306.7306826515035
FDO51,OUT017,681.1348981419278
FDJ52,OUT027,4241.837868768752
NCY06,OUT010,287.35089055609603
FDE20,OUT018,2565.935053537708
FDT23,OUT010,214.30384708867456
FDQ51,OUT046,766.816233695967
FDE35,OUT046,933.0908538426312
FDB46,OUT013,3507.240330459425
NCG19,OUT035,3812.7516327366557
NCL06,OUT018,3564.384765451581
FDT36,OUT019,106.70213675504363
FDC56,OUT049,2087.834320097396
FDJ26,OUT049,3512.653270173276
FDZ59,OUT017,2744.0681631987177
FDV11,OUT027,4845.719986877754
FDR13,OUT010,271.9813041416994
FDI15,OUT018,3563.955646141256
FDF47,OUT018,3156.2054714575575
NCB54,OUT019,287.98094254162214
NCK19,OUT027,5248.5911264294145
FDX16,OUT017,2498.7842450044755
FDL50,OUT045,1988.2334041322254
NCE31,OUT035,619.9174640612792
DRJ01,OUT049,2714.233671224011
FDE22,OUT013,2616.220469866907
FDY20,OUT019,216.98331101946857
NCO14,OUT045,730.005480255248
NCR50,OUT017,2511.246861798311
DRM47,OUT017,3173.0718171116278
FDO27,OUT010,224.5009869656187
FDJ20,OUT027,3227.053169334145
NCX17,OUT013,3809.5742653093666
FDG59,OUT049,640.3366481523417
FDD52,OUT045,1704.027403191512
FDO48,OUT017,3787.072906954437
FDC59,OUT019,172.44400073304791
FDS15,OUT018,1439.458736886708
FDB47,OUT035,3674.917178720558
FDV14,OUT019,214.0073251583832
FDB27,OUT013,2947.2997273991023
FDA35,OUT035,2086.7140018574123
FDN51,OUT018,3624.808940050725
FDO39,OUT019,475.2682142230788
FDB28,OUT049,3100.806558830938
DRJ25,OUT046,778.107658640701
FDH46,OUT027,2713.4372853261907
FDI10,OUT045,2970.76595230058
FDU21,OUT018,476.33962344196306
FDD09,OUT049,2989.307217764008
FDD10,OUT046,2901.0441970217066
FDN31,OUT010,479.67706164837097
FDA46,OUT018,2936.8872078883164
FDM56,OUT046,1704.250470440938
FDF11,OUT010,661.5023199865304
FDS32,OUT018,1905.744642685006
NCM06,OUT013,2437.8642760084863
FDZ26,OUT045,3992.1084094258654
FDO01,OUT013,2090.933632618689
FDJ46,OUT049,2814.887398734868
FDG26,OUT019,631.7889392571973
FDZ38,OUT035,2891.681224349277
NCO55,OUT013,1660.7248701024807
FDT60,OUT035,2078.022601448757
FDW37,OUT049,1464.308192291799
NCK42,OUT018,3152.6038647355363
FDA45,OUT046,2795.2622104522634
FDW55,OUT018,3502.0128735890785
FDY44,OUT017,3167.5862425812315
FDQ31,OUT017,1383.3595019418146
FDM09,OUT049,2953.387593030976
FDH12,OUT018,1394.426620365773
NCQ43,OUT035,1773.7375772824694
FDT33,OUT035,2828.4858152210804
NCT41,OUT018,2125.8815817817103
DRJ25,OUT010,143.52583871134019
NCQ41,OUT046,3138.804479551976
NCN17,OUT049,1670.7172054617179
DRO35,OUT027,3033.3084487206015
FDU27,OUT018,657.5404118192829
FDY43,OUT027,4572.117737578087
FDG46,OUT035,1869.9813437289313
DRL49,OUT018,1940.1674347235248
NCB55,OUT049,873.5205576412204
FDK28,OUT049,4131.477691186574
FDO49,OUT045,773.4314386983987
FDT03,OUT013,3192.0307975716364
FDW33,OUT027,2726.514928992177
FDR02,OUT035,1785.7170933492243
FDF50,OUT013,2904.9064145975203
FDA40,OUT018,1244.1895491591783
NCT53,OUT018,2393.2042071229093
FDY60,OUT035,2289.609435108602
FDP44,OUT027,2726.310524162044
NCQ50,OUT045,3418.166196647989
NCC30,OUT017,2904.4613642690674
FDQ60,OUT018,1762.4632286141618
FDG41,OUT046,1711.9098279920026
FDQ03,OUT046,3915.1892800584674
FDM03,OUT045,1691.8980006005013
FDZ51,OUT018,1302.372847080378
DRF51,OUT035,657.7062405179443
FDF39,OUT017,4038.3341471543868
FDW52,OUT035,2738.8925561850715
FDY22,OUT049,2454.0320319601406
FDG14,OUT013,2481.584535557602
FDA57,OUT017,666.3055804145135
FDL45,OUT019,286.3841592891586
FDX28,OUT046,1532.6223730226266
NCQ54,OUT013,2907.683692131894
FDH40,OUT045,1302.6611393711598
FDU52,OUT035,2619.3400337325993
FDT60,OUT010,282.29972077600155
FDK08,OUT045,1610.257091700386
FDN04,OUT049,2946.687208715513
FDE50,OUT013,3004.152222446796
FDI16,OUT049,801.7782520572499
FDM50,OUT049,950.9281040514916
NCV30,OUT049,999.121083879487
FDT44,OUT013,1879.2946415242488
FDY60,OUT013,2533.5974267348192
FDT56,OUT017,885.7830445347552
FDV58,OUT018,2876.446893612985
FDU04,OUT013,1994.987103311954
NCN05,OUT027,5116.052680089936
FDI53,OUT018,2376.428572154755
FDD34,OUT046,2681.108680387052
FDW47,OUT027,3213.5898011058352
FDT51,OUT027,2982.9265837893854
FDO27,OUT013,1548.5831114660468
NCQ18,OUT018,1387.3391880547072
NCW05,OUT013,1727.8707624056094
FDI15,OUT010,642.4064837488611
NCH43,OUT010,579.2320906987828
FDT40,OUT049,2120.9386780566874
NCG19,OUT017,3921.528203763313
NCM30,OUT035,678.2289107787257
FDB38,OUT017,2551.1571335079657
FDB22,OUT046,2434.922043815939
FDC58,OUT046,709.4492254896776
NCI29,OUT013,2266.8978423245844
FDA23,OUT010,249.76427344700653
DRG48,OUT013,2445.3766509846055
FDV21,OUT013,2091.0785351082377
NCG18,OUT019,238.6689551333058
FDG40,OUT045,615.7401944968974
FDU24,OUT018,1305.0801885093977
FDA22,OUT049,2747.232571809189
FDY35,OUT046,771.7610286848522
FDJ15,OUT045,3133.8057896870328
NCW18,OUT018,3256.5963067913626
FDK56,OUT018,2781.428878955275
FDF44,OUT046,2110.904420129134
FDP51,OUT049,2016.6928537124354
FDU22,OUT027,2988.6649415275
FDM28,OUT017,2898.0752891218044
NCL42,OUT046,3922.637546373225
FDJ15,OUT019,473.74231742641103
FDI32,OUT018,1606.4678950328928
DRL11,OUT046,2627.869178552661
DRO59,OUT018,1070.4936804035292
FDA07,OUT019,274.4634935390945
NCO53,OUT013,3185.847080598535
FDO21,OUT045,3810.4987149380154
FDW39,OUT045,2988.396872715272
NCV17,OUT013,2093.564257852462
FDE22,OUT046,2603.531263819535
NCB06,OUT018,2333.3186673482273
DRF48,OUT017,3110.295259246875
FDB05,OUT013,4066.4046694808267
FDP28,OUT027,6072.1202358180435
FDP23,OUT046,3643.0064078903233
NCS41,OUT018,2721.230241378804
FDS40,OUT018,483.07356648343614
FDA16,OUT017,3819.695821055571
FDN20,OUT035,2872.096981477049
FDF04,OUT027,6072.1202358180435
DRG36,OUT018,2454.118961488078
FDW16,OUT018,1312.6706476371246
FDU09,OUT017,879.7023537971806
FDW01,OUT046,2409.738987857242
FDB15,OUT045,4321.24851469333
NCJ17,OUT049,1361.8162525936566
NCT18,OUT018,2691.927408201058
FDG16,OUT018,3186.2502724753467
FDP27,OUT017,3133.8196822940886
FDQ44,OUT027,3106.0514205088357
FDL50,OUT027,3312.133052027497
FDW57,OUT027,4905.453452437784
FDS34,OUT013,1936.996128161604
NCV30,OUT035,973.0503348566796
FDD26,OUT018,2758.0636477683183
FDA03,OUT045,2527.8168256280446
FDS27,OUT018,2977.3360069443934
FDM12,OUT013,3040.705482268367
NCV42,OUT027,2934.0082573510604
NCS41,OUT046,3269.981155442329
FDN56,OUT018,1894.4933864154095
DRK59,OUT046,3757.991465539641
NCG18,OUT046,1761.1880785441847
NCN26,OUT017,1948.4325632688651
FDI60,OUT027,1740.710325962024
NCI43,OUT049,770.3131468379822
NCL17,OUT049,2329.4173279217343
FDQ19,OUT019,626.171732743147
FDY43,OUT049,2784.277096911119
FDR36,OUT049,686.3603125180102
FDJ58,OUT049,2938.3936277600296
DRY23,OUT045,710.5325651080536
FDK26,OUT027,5124.342654556902
DRH03,OUT045,1547.6883976968427
FDC10,OUT010,277.445859173992
FDD23,OUT013,3114.5126989907503
FDP32,OUT045,2058.857716749484
FDO31,OUT035,1301.185294555768
FDQ57,OUT013,2510.666769618993
FDX32,OUT027,3688.2213183117656
FDC39,OUT027,5365.211552626777
FDU55,OUT046,4165.564317232589
FDL45,OUT013,2000.4165182032116
DRK37,OUT049,3241.63539785005
FDK22,OUT013,3437.301031580205
DRG37,OUT027,4117.9696639963195
FDK22,OUT017,3706.335796049368
DRH36,OUT018,1036.7144392479913
DRC36,OUT018,2641.337196560278
DRE03,OUT027,1232.3833056433914
FDF34,OUT046,3076.7327330571047
FDZ22,OUT046,1345.9390238465573
FDC44,OUT010,261.7080240114725
FDN31,OUT027,5123.496958516232
FDO03,OUT017,3954.592875980575
